"name","city","state","country","address","Longitude","Latitude","Municipalities","Website",""
"Cimitirul Radau?i Nou","Radau?i"," Judetul Suceava"," Romania","Strada Bogdan Voda Radau?i, Suceava, Judetul Suceava, 725400 Romania","25.933514","47.825706"," Suceava","",""
"Cimitirul Siret Ortodox","Siret"," Jude?ul Suceava"," Romania","77 Strada La?cu Voda Siret, Ora?ul Siret, Jude?ul Suceava, 725500 Romania","26.05288","47.94578"," Ora?ul Siret","",""
"Cimitirul Satu Mare","Satu Mare"," Judetul Suceava"," Romania","DJ178B Satu Mare, Suceava, Judetul Suceava, 727480 Romania","25.999359","47.830391"," Suceava","",""
"Cimitirul Radau?i","Radau?i"," Judetul Suceava"," Romania","Strada ?tefan cel Mare Radau?i, Suceava, Judetul Suceava, 725400 Romania","25.908265","47.840853"," Suceava","",""
"Cimitirul Horodnic de Sus","Horodnic de Sus"," Jude?ul Suceava"," Romania","Strada Horodnicului Horodnic de Sus, Comuna Horodnic de Sus, Jude?ul Suceava, 727305 Romania","25.83911","47.84254"," Comuna Horodnic de Sus","",""
"Cimitirul Pacea","Suceava"," Judetul Suceava"," Romania","Strada Parcului Suceava, Suceava, Judetul Suceava, 720028 Romania 
                         
                    ","26.272034","47.640302"," Suceava","http://ro.wikipedia.org/wiki/Cimitirul_Pacea_din_Suceava",""
"Cimitirul Granice?ti","Granice?ti"," Jude?ul Suceava"," Romania","DN2 Granice?ti, Comuna Granice?ti, Jude?ul Suceava, 727290 Romania","26.05919","47.81139"," Comuna Granice?ti","",""
"Cimitirul Evreiesc Vatra Dornei","Vatra Dornei"," Jude?ul Suceava"," Romania","Strada Aluni? Vatra Dornei, Municipiul Vatra Dornei, Jude?ul Suceava Romania","25.348509595245","47.342045497459"," Municipiul Vatra Dornei","",""
"Cimitirul Evreiesc Vama","Vama"," Jude?ul Suceava"," Romania","DN17 Vama, Comuna Vama, Jude?ul Suceava Romania","25.689841898148","47.570632522923"," Comuna Vama","",""
"Cimitirul Horodnic de Jos","Horodnic de Jos"," Jude?ul Suceava"," Romania","Unnamed Road Horodnic de Jos, Comuna Horodnic de Jos, Jude?ul Suceava, 727301 Romania","25.83426","47.85996"," Comuna Horodnic de Jos","",""
"Cimitirul Evreiesc Campulung Moldovenesc","C�mpulung Moldovenesc"," Jude?ul Suceava"," Romania","27 Strada Simion Florea Marian C�mpulung Moldovenesc, Municipiul C�mpulung Moldovenesc, Jude?ul Suceava Romania","25.568314326389","47.523026061113"," Municipiul C�mpulung Moldovenesc","",""
"Cimitirul Hurjuieni","Galane?ti"," Jude?ul Suceava"," Romania","DJ178F Galane?ti, Comuna Galane?ti, Jude?ul Suceava, 727281 Romania","25.83115","47.91523"," Comuna Galane?ti","",""
"Cimitirul Marginea","Marginea"," Jude?ul Suceava"," Romania","DN17A Marginea, Comuna Marginea, Jude?ul Suceava, 727345 Romania","25.80968","47.80716"," Comuna Marginea","",""
"Cimitirul Fratauti Vechi","Fratautii Vechi"," Jude?ul Suceava"," Romania","DJ178C Fratautii Vechi, Comuna Fratautii Vechi, Jude?ul Suceava, 727255 Romania","25.87778","47.90139"," Comuna Fratautii Vechi","",""
"Cimitirul Fratautii Noi","Fratautii Noi"," Jude?ul Suceava"," Romania","DJ178C Fratautii Noi, Comuna Fratautii Noi, Jude?ul Suceava Romania","25.857454","47.930166"," Comuna Fratautii Noi","",""
"Cimitirul Foresta","Vatra Dornei"," Jude?ul Suceava"," Romania","Strada Foresta Vatra Dornei, Municipiul Vatra Dornei, Jude?ul Suceava Romania","25.384752186508","47.34325511066"," Municipiul Vatra Dornei","",""
"Cimitirul Evreiesc Burdujeni","Suceava"," Jude?ul Suceava"," Romania","31 Strada Grigore Andrei Suceava, Municipiul Suceava, Jude?ul Suceava Romania","26.281058746033","47.680193425989"," Municipiul Suceava","",""
"Cimitirul Evreiesc","Suceava"," Judetul Suceava"," Romania","Strada Nicolae Titulescu Suceava, Suceava, Judetul Suceava, 720071 Romania","26.25291","47.63893"," Suceava","",""
"Cimitirul Evreiesc Moldovita","Moldovi?a"," Jude?ul Suceava"," Romania","Strada Stadionului Moldovi?a, Comuna Moldovi?a, Jude?ul Suceava Romania","25.545292775463","47.686785222471"," Comuna Moldovi?a","",""
"Cimitirul Eroilor","C�mpulung Moldovenesc"," Jude?ul Suceava"," Romania","21 Strada Viitorului C�mpulung Moldovenesc, Municipiul C�mpulung Moldovenesc, Jude?ul Suceava Romania","25.558974728836","47.532003024499"," Municipiul C�mpulung Moldovenesc","",""
"Cimitirul Evreiesc Mare","Siret"," Jude?ul Suceava"," Romania","DJ291A Siret, Siret, Jude?ul Suceava Romania","26.07539","47.950714"," Siret","",""
"Cimitirul Galane?ti","Galane?ti"," Jude?ul Suceava"," Romania","Unnamed Road Galane?ti, Comuna Galane?ti, Jude?ul Suceava, 727280 Romania","25.81001","47.90831"," Comuna Galane?ti","",""
"Cimitirul Evreiesc","Solca"," Jude?ul Suceava"," Romania","16 Strada Avram Iancu Solca, Ora?ul Solca, Jude?ul Suceava Romania","25.847541017197","47.705226580973"," Ora?ul Solca","",""
"Cimitirul Baia","Baia"," Jude?ul Suceava"," Romania","3 Strada Preot Dascalescu Baia, Comuna Baia, Jude?ul Suceava, 727020 Romania","26.208605","47.426273"," Comuna Baia","",""
"Cimitirul Evreiesc","Radau?i"," Jude?ul Suceava"," Romania","DN17A Radau?i, Municipiul Radau?i, Jude?ul Suceava Romania","25.88994","47.83432"," Municipiul Radau?i","",""
"Cimitirul Evreiesc Gura Humorului","Gura Humorului"," Jude?ul Suceava"," Romania","140 Strada Manastirea Humorului Gura Humorului, Ora?ul Gura Humorului, Jude?ul Suceava Romania","25.884341","47.566660609163"," Ora?ul Gura Humorului","",""
"Cimitir ortodox","Tisau?i"," Jude?ul Suceava"," Romania","Unnamed Road Tisau?i, Comuna Ipote?ti, Jude?ul Suceava Romania","26.307717915344","47.621094"," Comuna Ipote?ti","",""
"Cimitir (Vicovu de Sus)","Vicovu de Sus"," Jude?ul Suceava"," Romania","Strada Bisericii Vicovu de Sus, Ora?ul Vicovu de Sus, Jude?ul Suceava, 727605 Romania","25.6750509999999","47.924528"," Ora?ul Vicovu de Sus","",""
"Cimitir (P�rte?tii de Sus)","P�rte?tii de Sus"," Jude?ul Suceava"," Romania","DN2E P�rte?tii de Sus, Comuna Cacica, Jude?ul Suceava Romania","25.917305101852","47.644422456672"," Comuna Cacica","",""
"Cimitir Vulture?ti","Vulture?ti"," Jude?ul Suceava"," Romania","DC1 Vulture?ti, Comuna Vulture?ti, Jude?ul Suceava Romania","26.372830915344","47.523424"," Comuna Vulture?ti","",""
"Cimitirul Ad�ncata","Ad�ncata"," Jude?ul Suceava"," Romania","Unnamed road Ad�ncata, Comuna Ad�ncata, Jude?ul Suceava Romania","26.284765084656","47.729420566871"," Comuna Ad�ncata","",""
"Cimitir (P�rte?tii de Sus)","P�rte?tii de Sus"," Jude?ul Suceava"," Romania","DN2E P�rte?tii de Sus, Comuna Cacica, Jude?ul Suceava Romania","25.917326559525","47.644408"," Comuna Cacica","",""
"Cimitir (Paiseni)","Paiseni"," Jude?ul Suceava"," Romania","Drum forestier Sasca Paiseni, Comuna Cornu Luncii, Jude?ul Suceava Romania","26.10947","47.428084"," Comuna Cornu Luncii","",""
"Cimitir (Han?e?ti)","Han?e?ti"," Jude?ul Suceava"," Romania","DJ208B Han?e?ti, Comuna Han?e?ti, Jude?ul Suceava Romania","26.367848373016","47.75043263225"," Comuna Han?e?ti","",""
"Cimitirul Eternitatea Suceava","Suceava"," Jude?ul Suceava"," Romania","28 Strada Eternita?ii Suceava, Municipiul Suceava, Jude?ul Suceava Romania","26.285891222229","47.682961628281"," Municipiul Suceava","",""
"Cimitirul Crestin Ortodox Balcau?i","Comuna Balcau?i"," Jude?ul Suceava"," Romania","DJ209D DJ209D Comuna Balcau?i, Comuna Balcau?i, Jude?ul Suceava Romania","26.08163","47.893146"," Comuna Balcau?i","",""
"Cimitir (Dragoie?ti)","Dragoie?ti"," Jude?ul Suceava"," Romania","DJ178 Dragoie?ti, Comuna Dragoie?ti, Jude?ul Suceava Romania","26.0731920000001","47.553162"," Comuna Dragoie?ti","",""
"Cimitirul Bilca","Bilca"," Jude?ul Suceava"," Romania","DJ178C DJ178C Bilca, Comuna Bilca, Jude?ul Suceava, 727030 Romania","25.77224","47.92281"," Comuna Bilca","",""
"Cimitir (Danila)","Danila"," Jude?ul Suceava"," Romania","DC38C Danila, Comuna Darmane?ti, Jude?ul Suceava Romania","26.098861525131","47.749223710599"," Comuna Darmane?ti","",""
"Cimitirul Crestin Ortodox Balcauti (duplicate) merge","Balcau?i"," Judetul Suceava"," Romania","Unnamed road Balcau?i, Suceava, Judetul Suceava, 727025 Romania","26.082214","47.892989"," Suceava","",""
"Cimitir (Ciprian Porumbescu)","Ciprian Porumbescu"," Jude?ul Suceava"," Romania","DJ178 Ciprian Porumbescu, Comuna Ciprian Porumbescu, Jude?ul Suceava Romania","26.066042305557","47.566239847719"," Comuna Ciprian Porumbescu","",""
"Cimitirul Badeu?i","","","","1026 Strada Manastirii Badeu?i, Mili?au?i, Ora?ul Mili?au?i, Jude?ul Suceava, 727360 Romania","25.99823","47.799283241295","","",""
"Cimitir (Cacica)","Cacica"," Jude?ul Suceava"," Romania","Cacica, Comuna Cacica, Jude?ul Suceava Romania","25.9078","47.641307"," Comuna Cacica","",""
"Cimitirul Balcau?i","Comuna Balcau?i"," Jude?ul Suceava"," Romania","DJ209D Comuna Balcau?i, Jude?ul Suceava Romania","26.08222","47.89296","","",""
"Cimitirul Dorne?ti","Dorne?ti"," Judetul Suceava"," Romania","Dorne?ti-Manastioara Dorne?ti, Suceava, Judetul Suceava, 727210 Romania","26.01034","47.87822"," Suceava","",""
"Rubengera Genocide Memorial Site","Karongi"," West"," Rwanda","3a Karongi, West Rwanda","29.414351","-2.051924","","",""
"Cimitir Volova?","Volova?"," Jude?ul Suceava"," Romania","DJ178 Volova?, Comuna Volova?, Jude?ul Suceava, 727615 Romania","25.90002","47.8138"," Comuna Volova?","",""
"Saint Thomas Church Cemetery","Saint George Basseterre"," Saint George Basseterre Parish"," Saint Kitts and Nevis","Cayon Street Saint George Basseterre, Saint George Basseterre, Saint George Basseterre Parish Saint Kitts and Nevis","-62.81379","17.32747"," Saint George Basseterre","",""
"Cimitir (Ciprian Porumbescu)","Ciprian Porumbescu"," Jude?ul Suceava"," Romania","Strada Bisericii Ciprian Porumbescu, Comuna Ciprian Porumbescu, Jude?ul Suceava Romania","26.057731411045","47.566987897443"," Comuna Ciprian Porumbescu","",""
"Cimitir","Comuna Siminicea"," Jude?ul Suceava"," Romania","Unnamed road Comuna Siminicea, Jude?ul Suceava Romania","26.385314373016","47.705246921299","","",""
"Baptist Cemetery","Bosanci"," Jude?ul Suceava"," Romania","DJ208A Bosanci, Comuna Bosanci, Jude?ul Suceava Romania","26.325422842575","47.594303946624"," Comuna Bosanci","",""
"Cimitir Vicovu De Jos","Vicovu de Jos"," Jude?ul Suceava"," Romania","DN2E Vicovu de Jos, Comuna Vicovu de Jos, Jude?ul Suceava, 727605 Romania","25.72808","47.89964"," Comuna Vicovu de Jos","",""
"Holy Trinity Anglican Church Cemetery","Saint George Basseterre"," Saint George Basseterre Parish"," Saint Kitts and Nevis","Cayon Street Saint George Basseterre, Saint George Basseterre, Saint George Basseterre Parish Saint Kitts and Nevis","-62.777138","17.301602"," Saint George Basseterre","",""
"Gisenyi Old Cemetery","Gisenyi"," Western"," Rwanda","Avenue de l'Umuganda Gisenyi, Western Rwanda","29.26658","-1.674","","",""
"Gingerland Public Cemetery","Stonyhill"," Saint George Gingerland Parish"," Saint Kitts and Nevis","Matchman's Rd Stonyhill, Saint George Gingerland, Saint George Gingerland Parish Saint Kitts and Nevis","-62.572079","17.132194"," Saint George Gingerland","",""
"Abandoned Cholera Cemetery","Stonyhill"," Saint George Gingerland Parish"," Saint Kitts and Nevis","Matchman's Rd Stonyhill, Saint George Gingerland, Saint George Gingerland Parish Saint Kitts and Nevis","-62.571803","17.131771"," Saint George Gingerland","",""
"Soufriere Cemetery","Soufriere"," Soufri�re Quarter"," Saint Lucia","Bridge Street Soufriere, Soufri�re Quarter Saint Lucia","-61.060888","13.857122","","",""
"Canaries Cemetery","Soufriere"," Soufri�re Quarter"," Saint Lucia","Unnamed Road Soufriere, Soufri�re Quarter, ST. LUCIA Saint Lucia","-61.068699271164","13.902577098217","","",""
"Agat�wka, cmentarz choleryczny","Pilch�w"," Podkarpackie Voivodeship"," Poland","2 Swierkowa Pilch�w, Powiat Stalowowolski, Podkarpackie Voivodeship, 37-450 Poland","22.005441789491","50.60273721487"," Powiat Stalowowolski","",""
"Gorz�w Slaski Cmentarz ewangielicki","Gola"," Opole Voivodeship"," Poland","Golska Gola, Powiat Oleski, Opole Voivodeship, 46-310 Poland","18.37084","51.071112"," Powiat Oleski","",""
"Dobrzen Wielki Cmentarz przy kosciele Sw.Rocha","Dobrzen Wielki"," Opole Voivodeship"," Poland","4 Swietego Rocha Dobrzen Wielki, Powiat Opolski, Opole Voivodeship, 46-081 Poland","17.8567459999999","50.772471"," Powiat Opolski","",""
"Krzywiczyny, Cmentarz parafialny","Krzywiczyny"," Opole Voivodeship"," Poland","44 Wolczynska Krzywiczyny, Powiat Kluczborski, Opole Voivodeship, 46-264 Poland","18.049161619785","51.068880756075"," Powiat Kluczborski","",""
"Bogate Cmentarz","Bogate"," Masovian Voivodeship"," Poland","57 Bogate, Powiat Przasnyski, Masovian Voivodeship, 06-300 Poland","20.984269187836","52.956922545821"," Powiat Przasnyski","",""
"Aleksandr�w dawny cmentarz ewangelicki","Aleksandr�w"," Masovian Voivodeship"," Poland","17 Malolecka Aleksandr�w, Powiat Legionowski, Masovian Voivodeship, 05-126 Poland","21.057481017197","52.399669453804"," Powiat Legionowski","",""
"Cecyl�wka-Brz�zka, cmentarz parafialny","Cecyl�wka-Brz�zka"," Masovian Voivodeship"," Poland","Pionkowska Cecyl�wka-Brz�zka, Powiat Kozienicki, Masovian Voivodeship, 26-903 Poland","21.369769001328","51.549778029379"," Powiat Kozienicki","",""
"Cegl�w, cmentarz rzymskokatolicki","Cegl�w"," Masovian Voivodeship"," Poland","3 Henryka Dobrzyckiego Cegl�w, Powiat Minski, Masovian Voivodeship, 05-319 Poland","21.730538604187","52.15052199001"," Powiat Minski","",""
"Bobki Cmentarz Parafialny","Bogucin"," Masovian Voivodeship"," Poland","691 Bogucin, Powiat Kozienicki, Masovian Voivodeship, 26-930 Poland","21.559703","51.48932"," Powiat Kozienicki","",""
"Czolomyje, Cmentarz Parafialny","Czolomyje"," Masovian Voivodeship"," Poland","Czolomyje 18 Czolomyje, Powiat Siedlecki, Masovian Voivodeship, 08-140 Poland","22.472395","52.235474"," Powiat Siedlecki","",""
"Chlewo, Cmentarz","Chlewo"," Greater Poland Voivodeship"," Poland","Unnamed Road Chlewo, Powiat Ostrzeszowski, Greater Poland Voivodeship, 63-520 Poland","18.027261244893","51.491581464243"," Powiat Ostrzeszowski","",""
"Cegl�w, cmentarz mariawicki","Cegl�w"," Masovian Voivodeship"," Poland","1 Swierkowa Cegl�w, Powiat Minski, Masovian Voivodeship, 05-319 Poland","21.739738350098","52.142262627952"," Powiat Minski","",""
"Gromadno, cmentarz","Gromadno"," Greater Poland Voivodeship"," Poland","34 Gromadno, Powiat Pilski, Greater Poland Voivodeship, 89-311 Poland","17.220048633148","53.210999130775"," Powiat Pilski","",""
"Kepno, Cmentarz Ewangelicki","Miasto Kepno"," Greater Poland Voivodeship"," Poland","63 Henryka Sienkiewicza Miasto Kepno, Powiat Kepinski, Greater Poland Voivodeship, 63-600 Poland","17.985918","51.270619"," Powiat Kepinski","",""
"Lotyn, cmentarz","Lotyn"," Greater Poland Voivodeship"," Poland","13 Wisniowa Lotyn, Powiat Zlotowski, Greater Poland Voivodeship, 64-918 Poland","16.801079522095","53.600504125837"," Powiat Zlotowski","",""
"Osiek nad Notecia, cmentarz","Wyrzysk"," Greater Poland Voivodeship"," Poland","1c Xxx-Lecia Wyrzysk, Powiat Pilski, Greater Poland Voivodeship, 89-333 Poland","17.296186521377","53.12013870957"," Powiat Pilski","",""
"Lenartowice, Cmentarz parafialny","Lenartowice"," Greater Poland Voivodeship"," Poland","3 Parkowa Lenartowice, Powiat Pleszewski, Greater Poland Voivodeship, 63-300 Poland","17.830910158521","51.903662316123"," Powiat Pleszewski","",""
"Orzeszkowo cmentarz ewangelicko-reformowany","Orzeszkowo"," Greater Poland Voivodeship"," Poland","24 Orzeszkowo, Powiat Miedzychodzki, Greater Poland Voivodeship, 64-420 Poland 
                         
                    ","16.09646051744","52.552535614454"," Powiat Miedzychodzki","https://www.koimeterion.org/orzeszkowo",""
"Luczyna, cmentarz","Luczyna"," Lower Silesian Voivodeship"," Poland","340 Luczyna, Powiat Olesnicki, Lower Silesian Voivodeship, 56-410 Poland","17.288456888","51.293322962047"," Powiat Olesnicki","",""
"Skoraszewice - Cmentarz parafialny","Skoraszewice"," Greater Poland Voivodeship"," Poland","Skoraszewice 11 Skoraszewice, Powiat Gostynski, Greater Poland Voivodeship, 63-831 Poland","17.063634","51.729568"," Powiat Gostynski","",""
"Lozina cm. przy kosciele Wniebowziecia NMP","Lozina"," Lower Silesian Voivodeship"," Poland","1 Koscielna Lozina, Powiat Wroclawski, Lower Silesian Voivodeship, 55-095 Poland","17.17397","51.2323"," Powiat Wroclawski","",""
"Parzeczewo, Cmentarz Parafialny","Parzeczewo"," Greater Poland Voivodeship"," Poland","Parzeczewo 4 Parzeczewo, Powiat Grodziski, Greater Poland Voivodeship, 64-061 Poland","16.432800457672","52.147002427225"," Powiat Grodziski","",""
"Mikorzyn, Cmentarz Parafialny","Mikorzyn"," Greater Poland Voivodeship"," Poland","55b Osiedle Mikorzyn, Powiat Kepinski, Greater Poland Voivodeship, 63-600 Poland","18.026476","51.365754"," Powiat Kepinski","",""
"Leszno, Cmentarz Komunalny","Leszno"," Greater Poland Voivodeship"," Poland","43 Osiecka Leszno, Leszno, Greater Poland Voivodeship, 64-100 Poland 
                         
                    ","16.615846","51.86624"," Leszno","http://www.jerzynowak.com.pl/index.php?option=com_content&view=article&id=4959&Itemid=334&lang=pl",""
"Oborniki, cmentarz parafialny","Oborniki"," Greater Poland Voivodeship"," Poland","7 Garazowa Oborniki, Powiat Obornicki, Greater Poland Voivodeship, 64-600 Poland","16.814603087311","52.64794408821"," Powiat Obornicki","",""
"Laziska, cmentarz","Laziska"," Lower Silesian Voivodeship"," Poland","363 Laziska, Powiat Boleslawiecki, Lower Silesian Voivodeship, 59-700 Poland","15.603582555522","51.239211301254"," Powiat Boleslawiecki","",""
"Lazany, cmentarz poniemiecki","Lazany"," Lower Silesian Voivodeship"," Poland","14 Szkolna Lazany, Powiat Swidnicki, Lower Silesian Voivodeship, 58-130 Poland","16.486107498839","50.956490674618"," Powiat Swidnicki","",""
"Pleszew, stary cmentarz","Miasto Pleszew"," Greater Poland Voivodeship"," Poland","42a Kaliska Miasto Pleszew, Powiat Pleszewski, Greater Poland Voivodeship, 63-300 Poland","17.793529865143","51.894014526944"," Powiat Pleszewski","",""
"Panienka, Cmentarz","Panienka"," Greater Poland Voivodeship"," Poland","Panienka Panienka, Powiat Jarocinski, Greater Poland Voivodeship, 63-233 Poland","17.351426","51.996605402278"," Powiat Jarocinski","",""
"Parkowo, cmentarz parafialny","Parkowo"," Greater Poland Voivodeship"," Poland","11 Parkowo, Powiat Obornicki, Greater Poland Voivodeship, 64-608 Poland","16.91445","52.706514"," Powiat Obornicki","",""
"Rabin, Cmentarz Parafialny","Rabin"," Greater Poland Voivodeship"," Poland","Gajowa Rabin, Powiat Koscianski, Greater Poland Voivodeship, 64-010 Poland 
                         
                    ","16.88205","52.040727"," Powiat Koscianski","http://www.parafiarabin.pl/",""
"Racot, Cmentarz Komunalny","Racot"," Greater Poland Voivodeship"," Poland","18 Tadeusza Kosciuszki Racot, Powiat Koscianski, Greater Poland Voivodeship, 64-000 Poland","16.70238","52.05015"," Powiat Koscianski","",""
"Lomnica, Cmentarz","Lomnica"," Lower Silesian Voivodeship"," Poland","94b Karkonoska Lomnica, Powiat Jeleniog�rski, Lower Silesian Voivodeship, 58-531 Poland","15.788891118927","50.856597359351"," Powiat Jeleniog�rski","",""
"Panigr�dz cmentarz parafii sw. Jana Chrzciciela","Panigr�dz"," Greater Poland Voivodeship"," Poland","Panigr�dz, Powiat Wagrowiecki, Greater Poland Voivodeship, 62-131 Poland","17.390654937215","52.95675784185"," Powiat Wagrowiecki","",""
"Zloty Stok, stary cmentarz i mauzoleum rodziny G�ttler","Zloty Stok"," Lower Silesian Voivodeship"," Poland","17 3 Maja Zloty Stok, Zabkowice Slaskie, Lower Silesian Voivodeship, 57-250 Poland","16.875564531521","50.445188538862"," Zabkowice Slaskie","",""
"Swieciechowa, Cmentarz Przykoscielny","Swieciechowa"," Greater Poland Voivodeship"," Poland","3 Koscielna Swieciechowa, Powiat Leszczynski, Greater Poland Voivodeship, 64-115 Poland","16.496032611115","51.853677284368"," Powiat Leszczynski","",""
"Osieczna, Cmentarz Parafialny","Osieczna"," Greater Poland Voivodeship"," Poland","22 Ojca Edwarda Frankiewicza Osieczna, Powiat Leszczynski, Greater Poland Voivodeship, 64-113 Poland","16.67923","51.90687"," Powiat Leszczynski","",""
"Zloty Stok, cmentarz","Zloty Stok"," Lower Silesian Voivodeship"," Poland","Klodzka Zloty Stok, Powiat Zabkowicki, Lower Silesian Voivodeship, 57-250 Poland","16.865322589127","50.446712650589"," Powiat Zabkowicki","",""
"Lagosz�w Wielki, cmentarz parafialny (prawoslawny)","Lagosz�w Wielki"," Lower Silesian Voivodeship"," Poland","65 Lagosz�w Wielki, Powiat Polkowicki, Lower Silesian Voivodeship, 59-160 Poland","15.968313542328","51.572654627004"," Powiat Polkowicki","",""
"Lagosz�w Wielki, cmentarz przykoscielny (katolicki)","Lagosz�w Wielki"," Lower Silesian Voivodeship"," Poland","33a Lagosz�w Wielki Lagosz�w Wielki, Polkowice, Lower Silesian Voivodeship, 59-160 Poland","15.956149240213","51.569735233945"," Polkowice","",""
"Zr�dla cmentarz","Zr�dla"," Lower Silesian Voivodeship"," Poland","27 Kwiatowa Zr�dla, Powiat Sredzki, Lower Silesian Voivodeship, 55-330 Poland","16.737200612222","51.161088149358"," Powiat Sredzki","",""
"Lagosz�w Wielki, cmentarz komunalny","Lagosz�w Wielki"," Lower Silesian Voivodeship"," Poland","7 Spadzista Lagosz�w Wielki, Powiat Polkowicki, Lower Silesian Voivodeship, 59-160 Poland","15.961168338623","51.574212617607"," Powiat Polkowicki","",""
"Lagiewniki, Cmentarz Przykoscielny","Lagiewniki"," Lower Silesian Voivodeship"," Poland","1a Przemyslowa Lagiewniki, Powiat Dzierzoniowski, Lower Silesian Voivodeship, 58-210 Poland","16.843171457672","50.791468861534"," Powiat Dzierzoniowski","",""
"Zwr�cona, cmentarz parafialny","Zwr�cona"," Lower Silesian Voivodeship"," Poland","106 Zwr�cona, Powiat Zabkowicki, Lower Silesian Voivodeship, 57-200 Poland","16.810170829063","50.622675626907"," Powiat Zabkowicki","",""
"Zimna Woda, cmentarz komunalny","Zimna Woda"," Lower Silesian Voivodeship"," Poland","Zimna Woda, Lubin, Lower Silesian Voivodeship, 59-307 Poland 
                         
                    ","16.09660854393","51.318985227367"," Lubin","https://lubin-ksieginice.grobonet.com",""
"Lagiewniki, Cmentarz Komunalny","Lagiewniki"," Lower Silesian Voivodeship"," Poland","9 Slezna Lagiewniki, Powiat Dzierzoniowski, Lower Silesian Voivodeship, 58-210 Poland","16.831676711639","50.795837873837"," Powiat Dzierzoniowski","",""
"Ziebice, Cmentarz","Ziebice"," Lower Silesian Voivodeship"," Poland","10a Gliwicka Ziebice, Powiat Zabkowicki, Lower Silesian Voivodeship, 57-220 Poland","17.045206","50.598585"," Powiat Zabkowicki","",""
"Zlot�w, cmentarz przykoscielny","Zlot�w"," Lower Silesian Voivodeship"," Poland","34 Zlot�w, Powiat Trzebnicki, Lower Silesian Voivodeship, 55-106 Poland","17.282158237549","51.358929633465"," Powiat Trzebnicki","",""
"Zlotoryja, cmentarz komunalny","Zlotoryja"," Lower Silesian Voivodeship"," Poland","11 Cmentarna Zlotoryja, Powiat Zlotoryjski, Lower Silesian Voivodeship, 59-500 Poland","15.922675880951","51.129103203223"," Powiat Zlotoryjski","",""
"Zelisz�w, cmentarz","Zelisz�w"," Lower Silesian Voivodeship"," Poland","103 Zelisz�w, Powiat Boleslawiecki, Lower Silesian Voivodeship, 59-700 Poland","15.634377876879","51.187299796579"," Powiat Boleslawiecki","",""
"Zelisz�w, cmentarz","Zelisz�w"," Lower Silesian Voivodeship"," Poland","Droga Pozarowa 15 Droga Gwark�w Zelisz�w, Powiat Boleslawiecki, Lower Silesian Voivodeship, 59-700 Poland","15.636058100414","51.184329343813"," Powiat Boleslawiecki","",""
"Zukowice, Cmentarz Komunalny","Zukowice"," Lower Silesian Voivodeship"," Poland","292 Zukowice, Powiat Glogowski, Lower Silesian Voivodeship, 67-231 Poland","15.987047084656","51.676950082652"," Powiat Glogowski","",""
"Zmigr�d, Cmentarz Parafialny","Zmigr�d"," Lower Silesian Voivodeship"," Poland","5 Sportowa Zmigr�d, Powiat Trzebnicki, Lower Silesian Voivodeship, 55-140 Poland","16.911435746033","51.470804950599"," Powiat Trzebnicki","",""
"Zelazno, cmentarz","Zelazno"," Lower Silesian Voivodeship"," Poland","33 Zelazno, Powiat Klodzki, Lower Silesian Voivodeship, 57-361 Poland","16.671684279712","50.370325976593"," Powiat Klodzki","",""
"Zukowice, cm. par. sw. Jadwigi (przykoscielny)","Zukowice"," Lower Silesian Voivodeship"," Poland","292 Zukowice, Powiat Glogowski, Lower Silesian Voivodeship, 67-231 Poland","15.982244","51.671119"," Powiat Glogowski","",""
"Z�rawina, cmentarz","Z�rawina"," Lower Silesian Voivodeship"," Poland","18 Wroclawska Z�rawina, Powiat Wroclawski, Lower Silesian Voivodeship, 55-020 Poland","17.035809016952","50.978590637447"," Powiat Wroclawski","",""
"Zebrzydowa, cmentarz","Zebrzydowa"," Lower Silesian Voivodeship"," Poland","94 Zebrzydowa, Powiat Boleslawiecki, Lower Silesian Voivodeship, 59-730 Poland","15.390803694136","51.231869742901"," Powiat Boleslawiecki","",""
"Zebrzyd�w, cmentarz","Zebrzyd�w"," Lower Silesian Voivodeship"," Poland","Kolejowa Zebrzyd�w, Powiat Swidnicki, Lower Silesian Voivodeship, 58-124 Poland","16.615666631562","50.872095443838"," Powiat Swidnicki","",""
"Zbytowa, Cmentarz","Zbytowa"," Lower Silesian Voivodeship"," Poland","1467d Zbytowa, Powiat Olesnicki, Lower Silesian Voivodeship, 56-420 Poland","17.428113403603","51.119515257059"," Powiat Olesnicki","",""
"Zgorzelec, cmentarz komunalny","Zgorzelec"," Lower Silesian Voivodeship"," Poland","2 Slowianska Zgorzelec, Powiat Zgorzelecki, Lower Silesian Voivodeship, 59-900 Poland","15.022446863754","51.144753346068"," Powiat Zgorzelecki","",""
"Zawonia, cmentarz","Zawonia"," Lower Silesian Voivodeship"," Poland","5 Trzebnicka Zawonia, Powiat Trzebnicki, Lower Silesian Voivodeship, 55-106 Poland","17.194162973844","51.315968166268"," Powiat Trzebnicki","",""
"Zuchl�w, cmentarz parafialny","Zuchl�w"," Lower Silesian Voivodeship"," Poland","324 Zuchl�w, Powiat G�rowski, Lower Silesian Voivodeship, 56-215 Poland","16.378384","51.683438"," Powiat G�rowski","",""
